# started on Mon Nov 27 17:19:59 2023

#           time             counts unit events
   660.017994624      1,474,708,146      LLC-load-misses           #   10.93% of all LL-cache hits     (50.00%)
   660.017994624      2,160,842,099      LLC-stores                                                    (50.00%)
   660.017994624        793,098,739      LLC-store-misses                                              (50.00%)
   660.017994624    <not supported>      LLC-prefetch-misses                                         
   690.018781779     16,794,831,426      LLC-loads                                                     (50.00%)
   690.018781779      1,557,889,387      LLC-load-misses           #   11.41% of all LL-cache hits     (50.00%)
   690.018781779      5,080,027,209      LLC-stores                                                    (50.00%)
   690.018781779      2,084,244,012      LLC-store-misses                                              (50.00%)
   690.018781779    <not supported>      LLC-prefetch-misses                                         
   720.020066509     10,229,372,124      LLC-loads                                                     (50.00%)
   720.020066509      1,516,135,869      LLC-load-misses           #   11.23% of all LL-cache hits     (50.00%)
   720.020066509      3,149,630,435      LLC-stores                                                    (50.00%)
   720.020066509      1,215,923,912      LLC-store-misses                                              (50.00%)
   720.020066509    <not supported>      LLC-prefetch-misses                                         
   750.020914935     17,412,445,130      LLC-loads                                                     (50.00%)
   750.020914935      1,553,921,966      LLC-load-misses           #   11.36% of all LL-cache hits     (50.00%)
   750.020914935      5,315,844,817      LLC-stores                                                    (50.00%)
   750.020914935      2,171,517,799      LLC-store-misses                                              (50.00%)
   750.020914935    <not supported>      LLC-prefetch-misses                                         
   780.021896167      8,621,286,685      LLC-loads                                                     (50.00%)
   780.021896167      1,476,016,499      LLC-load-misses           #   10.97% of all LL-cache hits     (50.00%)
   780.021896167      2,547,785,839      LLC-stores                                                    (50.00%)
   780.021896167        993,384,704      LLC-store-misses                                              (50.00%)
   780.021896167    <not supported>      LLC-prefetch-misses                                         
   810.022793045     13,673,756,104      LLC-loads                                                     (50.00%)
   810.022793045      1,517,880,987      LLC-load-misses           #   11.27% of all LL-cache hits     (50.00%)
   810.022793045      4,049,091,687      LLC-stores                                                    (50.00%)
   810.022793045      1,655,796,165      LLC-store-misses                                              (50.00%)
   810.022793045    <not supported>      LLC-prefetch-misses                                         
