# started on Wed Dec 13 03:04:14 2023

#           time             counts unit events
   720.024074665      5,564,349,116      LLC-stores                                                    (40.00%)
   720.024074665      2,346,589,629      LLC-store-misses                                              (40.00%)
   720.024074665    <not supported>      LLC-prefetch-misses                                         
   750.024954775    644,111,457,110      instructions                                                  (60.00%)
   750.024954775      8,865,135,154      LLC-loads                                                     (60.00%)
   750.024954775      1,114,224,272      LLC-load-misses           #    7.50% of all LL-cache hits     (60.00%)
   750.024954775      2,607,777,398      LLC-stores                                                    (40.00%)
   750.024954775      1,093,472,070      LLC-store-misses                                              (40.00%)
   750.024954775    <not supported>      LLC-prefetch-misses                                         
   780.025872129  1,082,475,703,341      instructions                                                  (60.00%)
   780.025872129     18,420,858,585      LLC-loads                                                     (60.00%)
   780.025872129      1,466,805,394      LLC-load-misses           #    9.77% of all LL-cache hits     (60.00%)
   780.025872129      5,519,142,170      LLC-stores                                                    (40.00%)
   780.025872129      2,314,645,395      LLC-store-misses                                              (40.00%)
   780.025872129    <not supported>      LLC-prefetch-misses                                         
   810.026796081    689,366,577,997      instructions                                                  (60.00%)
   810.026796081      9,830,761,018      LLC-loads                                                     (60.00%)
   810.026796081      1,123,963,709      LLC-load-misses           #    7.59% of all LL-cache hits     (60.00%)
   810.026796081      2,900,656,594      LLC-stores                                                    (40.00%)
   810.026796081      1,222,549,633      LLC-store-misses                                              (40.00%)
   810.026796081    <not supported>      LLC-prefetch-misses                                         
