# started on Tue Dec 12 13:14:52 2023

#           time             counts unit events
   570.056633021         53,018,866      LLC-load-misses           #   24.91% of all LL-cache hits     (59.95%)
   570.056633021        102,429,196      LLC-stores                                                    (39.99%)
   570.056633021         25,074,184      LLC-store-misses                                              (40.05%)
   570.056633021    <not supported>      LLC-prefetch-misses                                         
   600.059286237     28,573,897,348      instructions                                                  (60.06%)
   600.059286237        211,631,948      LLC-loads                                                     (60.01%)
   600.059286237         48,237,784      LLC-load-misses           #   22.67% of all LL-cache hits     (59.95%)
   600.059286237        102,857,275      LLC-stores                                                    (39.98%)
   600.059286237         24,513,973      LLC-store-misses                                              (40.05%)
   600.059286237    <not supported>      LLC-prefetch-misses                                         
   630.063711808     28,573,397,158      instructions                                                  (60.07%)
   630.063711808        214,265,942      LLC-loads                                                     (60.01%)
   630.063711808         54,890,257      LLC-load-misses           #   25.79% of all LL-cache hits     (59.94%)
   630.063711808        101,713,701      LLC-stores                                                    (39.98%)
   630.063711808         24,381,443      LLC-store-misses                                              (40.06%)
   630.063711808    <not supported>      LLC-prefetch-misses                                         
   660.066550753     31,664,172,248      instructions                                                  (60.07%)
   660.066550753        216,450,893      LLC-loads                                                     (60.02%)
   660.066550753         55,037,553      LLC-load-misses           #   25.83% of all LL-cache hits     (59.95%)
   660.066550753        103,873,677      LLC-stores                                                    (39.98%)
   660.066550753         26,355,329      LLC-store-misses                                              (40.05%)
   660.066550753    <not supported>      LLC-prefetch-misses                                         
   690.069308350     29,693,389,994      instructions                                                  (60.06%)
   690.069308350        214,146,065      LLC-loads                                                     (60.02%)
   690.069308350         53,220,726      LLC-load-misses           #   24.97% of all LL-cache hits     (59.95%)
   690.069308350        102,395,946      LLC-stores                                                    (39.98%)
   690.069308350         25,294,474      LLC-store-misses                                              (40.05%)
   690.069308350    <not supported>      LLC-prefetch-misses                                         
   720.072823215     29,373,733,201      instructions                                                  (60.06%)
   720.072823215        216,124,202      LLC-loads                                                     (60.02%)
   720.072823215         54,483,994      LLC-load-misses           #   25.55% of all LL-cache hits     (59.95%)
   720.072823215        102,882,377      LLC-stores                                                    (39.98%)
   720.072823215         24,614,331      LLC-store-misses                                              (40.05%)
   720.072823215    <not supported>      LLC-prefetch-misses                                         
   750.076525540     28,285,719,695      instructions                                                  (60.06%)
   750.076525540        210,679,087      LLC-loads                                                     (60.01%)
   750.076525540         49,847,081      LLC-load-misses           #   23.39% of all LL-cache hits     (59.95%)
   750.076525540        103,246,080      LLC-stores                                                    (39.99%)
   750.076525540         24,178,935      LLC-store-misses                                              (40.05%)
   750.076525540    <not supported>      LLC-prefetch-misses                                         
   780.079953560     28,058,437,426      instructions                                                  (60.06%)
   780.079953560        209,765,008      LLC-loads                                                     (60.01%)
   780.079953560         52,922,436      LLC-load-misses           #   24.85% of all LL-cache hits     (59.95%)
   780.079953560        100,273,091      LLC-stores                                                    (39.99%)
   780.079953560         24,862,787      LLC-store-misses                                              (40.06%)
   780.079953560    <not supported>      LLC-prefetch-misses                                         
   810.083785908     30,268,335,907      instructions                                                  (60.07%)
   810.083785908        217,229,640      LLC-loads                                                     (60.02%)
   810.083785908         53,145,066      LLC-load-misses           #   24.93% of all LL-cache hits     (59.94%)
   810.083785908        103,058,064      LLC-stores                                                    (39.98%)
   810.083785908         25,100,300      LLC-store-misses                                              (40.06%)
   810.083785908    <not supported>      LLC-prefetch-misses                                         
