# started on Tue Nov 28 14:31:03 2023

#           time             counts unit events
   480.022042663    970,129,518,908      instructions                                                  (60.00%)
   480.022042663     14,580,123,604      LLC-loads                                                     (60.00%)
   480.022042663      1,757,937,704      LLC-load-misses           #   11.45% of all LL-cache hits     (60.00%)
   480.022042663      4,610,266,576      LLC-stores                                                    (40.00%)
   480.022042663      1,827,579,107      LLC-store-misses                                              (40.00%)
   480.022042663    <not supported>      LLC-prefetch-misses                                         
   510.023066224    971,511,374,224      instructions                                                  (60.00%)
   510.023066224     14,964,661,226      LLC-loads                                                     (60.00%)
   510.023066224      1,758,445,733      LLC-load-misses           #   11.47% of all LL-cache hits     (60.00%)
   510.023066224      4,496,854,216      LLC-stores                                                    (40.00%)
   510.023066224      1,850,426,034      LLC-store-misses                                              (40.00%)
   510.023066224    <not supported>      LLC-prefetch-misses                                         
   540.036112749    961,406,085,930      instructions                                                  (59.99%)
   540.036112749     14,314,647,549      LLC-loads                                                     (59.99%)
   540.036112749      1,746,776,726      LLC-load-misses           #   11.44% of all LL-cache hits     (60.00%)
   540.036112749      4,539,179,540      LLC-stores                                                    (40.01%)
   540.036112749      1,800,348,327      LLC-store-misses                                              (40.00%)
   540.036112749    <not supported>      LLC-prefetch-misses                                         
   570.037107162    995,638,906,647      instructions                                                  (60.00%)
   570.037107162     15,745,767,326      LLC-loads                                                     (60.00%)
   570.037107162      1,709,910,732      LLC-load-misses           #   11.18% of all LL-cache hits     (60.00%)
   570.037107162      4,737,880,084      LLC-stores                                                    (40.00%)
   570.037107162      1,950,126,732      LLC-store-misses                                              (40.00%)
   570.037107162    <not supported>      LLC-prefetch-misses                                         
   600.038251221    947,181,182,658      instructions                                                  (60.00%)
   600.038251221     13,896,223,486      LLC-loads                                                     (60.00%)
   600.038251221      1,778,641,343      LLC-load-misses           #   11.69% of all LL-cache hits     (60.00%)
   600.038251221      4,366,071,760      LLC-stores                                                    (40.00%)
   600.038251221      1,736,305,868      LLC-store-misses                                              (40.00%)
   600.038251221    <not supported>      LLC-prefetch-misses                                         
   630.039262862  1,007,862,180,819      instructions                                                  (60.00%)
   630.039262862     16,106,210,090      LLC-loads                                                     (60.00%)
   630.039262862      1,661,714,521      LLC-load-misses           #   10.89% of all LL-cache hits     (60.00%)
   630.039262862      4,848,228,981      LLC-stores                                                    (40.00%)
   630.039262862      2,016,140,011      LLC-store-misses                                              (40.00%)
   630.039262862    <not supported>      LLC-prefetch-misses                                         
   660.040192162    881,963,252,827      instructions                                                  (60.00%)
   660.040192162     12,644,765,087      LLC-loads                                                     (60.00%)
   660.040192162      1,790,861,942      LLC-load-misses           #   11.84% of all LL-cache hits     (60.00%)
   660.040192162      3,932,323,983      LLC-stores                                                    (40.00%)
   660.040192162      1,535,833,694      LLC-store-misses                                              (40.00%)
   660.040192162    <not supported>      LLC-prefetch-misses                                         
   690.041240365  1,035,398,246,604      instructions                                                  (60.00%)
   690.041240365     16,791,433,590      LLC-loads                                                     (60.00%)
   690.041240365      1,642,788,156      LLC-load-misses           #   10.80% of all LL-cache hits     (60.00%)
   690.041240365      5,061,580,652      LLC-stores                                                    (40.00%)
   690.041240365      2,105,494,821      LLC-store-misses                                              (40.00%)
   690.041240365    <not supported>      LLC-prefetch-misses                                         
   720.042309546    786,057,932,086      instructions                                                  (60.00%)
   720.042309546     10,650,725,681      LLC-loads                                                     (60.00%)
   720.042309546      1,814,211,479      LLC-load-misses           #   12.10% of all LL-cache hits     (60.00%)
   720.042309546      3,229,695,170      LLC-stores                                                    (40.00%)
   720.042309546      1,239,552,682      LLC-store-misses                                              (40.00%)
   720.042309546    <not supported>      LLC-prefetch-misses                                         
   750.043309416  1,062,432,877,990      instructions                                                  (60.00%)
   750.043309416     17,498,933,293      LLC-loads                                                     (60.00%)
   750.043309416      1,644,337,997      LLC-load-misses           #   10.89% of all LL-cache hits     (60.00%)
   750.043309416      5,294,548,154      LLC-stores                                                    (40.00%)
   750.043309416      2,195,342,902      LLC-store-misses                                              (40.00%)
   750.043309416    <not supported>      LLC-prefetch-misses                                         
   780.044270851    764,950,273,601      instructions                                                  (60.00%)
   780.044270851     10,108,565,923      LLC-loads                                                     (60.00%)
   780.044270851      1,828,794,240      LLC-load-misses           #   12.28% of all LL-cache hits     (60.00%)
   780.044270851      2,974,682,417      LLC-stores                                                    (40.00%)
   780.044270851      1,167,882,418      LLC-store-misses                                              (40.00%)
   780.044270851    <not supported>      LLC-prefetch-misses                                         
   810.045178333  1,061,694,875,771      instructions                                                  (60.00%)
   810.045178333     17,537,968,414      LLC-loads                                                     (60.00%)
   810.045178333      1,596,380,899      LLC-load-misses           #   10.64% of all LL-cache hits     (60.00%)
   810.045178333      5,318,063,298      LLC-stores                                                    (40.00%)
   810.045178333      2,201,943,535      LLC-store-misses                                              (40.00%)
   810.045178333    <not supported>      LLC-prefetch-misses                                         
