# started on Tue Nov 28 03:44:48 2023

#           time             counts unit events
   540.016634685      1,588,105,486      LLC-load-misses           #   10.20% of all LL-cache hits     (60.00%)
   540.016634685      5,102,236,889      LLC-stores                                                    (40.00%)
   540.016634685      2,101,915,236      LLC-store-misses                                              (40.00%)
   540.016634685    <not supported>      LLC-prefetch-misses                                         
   570.017641270    973,933,426,419      instructions                                                  (60.00%)
   570.017641270     13,927,766,813      LLC-loads                                                     (60.00%)
   570.017641270      1,616,835,658      LLC-load-misses           #   10.45% of all LL-cache hits     (60.00%)
   570.017641270      4,354,238,973      LLC-stores                                                    (40.00%)
   570.017641270      1,747,901,153      LLC-store-misses                                              (40.00%)
   570.017641270    <not supported>      LLC-prefetch-misses                                         
   600.018700584  1,043,600,530,674      instructions                                                  (60.00%)
   600.018700584     16,362,151,048      LLC-loads                                                     (60.00%)
   600.018700584      1,579,564,078      LLC-load-misses           #   10.18% of all LL-cache hits     (60.00%)
   600.018700584      5,003,154,323      LLC-stores                                                    (40.00%)
   600.018700584      2,044,642,307      LLC-store-misses                                              (40.00%)
   600.018700584    <not supported>      LLC-prefetch-misses                                         
   630.019955735    957,921,564,332      instructions                                                  (60.00%)
   630.019955735     13,792,907,064      LLC-loads                                                     (60.00%)
   630.019955735      1,604,259,209      LLC-load-misses           #   10.40% of all LL-cache hits     (60.00%)
   630.019955735      4,265,231,191      LLC-stores                                                    (40.00%)
   630.019955735      1,718,109,937      LLC-store-misses                                              (40.00%)
   630.019955735    <not supported>      LLC-prefetch-misses                                         
   660.020941353  1,036,279,790,426      instructions                                                  (60.00%)
   660.020941353     16,232,002,224      LLC-loads                                                     (60.00%)
   660.020941353      1,546,363,189      LLC-load-misses           #   10.00% of all LL-cache hits     (60.00%)
   660.020941353      4,981,871,371      LLC-stores                                                    (40.00%)
   660.020941353      2,042,488,533      LLC-store-misses                                              (40.00%)
   660.020941353    <not supported>      LLC-prefetch-misses                                         
   690.021980364    952,833,970,443      instructions                                                  (60.00%)
   690.021980364     13,706,934,287      LLC-loads                                                     (60.00%)
   690.021980364      1,568,099,526      LLC-load-misses           #   10.20% of all LL-cache hits     (60.00%)
   690.021980364      4,245,813,824      LLC-stores                                                    (40.00%)
   690.021980364      1,701,711,554      LLC-store-misses                                              (40.00%)
   690.021980364    <not supported>      LLC-prefetch-misses                                         
   720.022847747  1,029,774,845,077      instructions                                                  (60.00%)
   720.022847747     16,015,662,599      LLC-loads                                                     (60.00%)
   720.022847747      1,508,410,757      LLC-load-misses           #    9.79% of all LL-cache hits     (60.00%)
   720.022847747      4,939,715,806      LLC-stores                                                    (40.00%)
   720.022847747      2,017,575,411      LLC-store-misses                                              (40.00%)
   720.022847747    <not supported>      LLC-prefetch-misses                                         
   750.023787505    944,113,018,802      instructions                                                  (60.00%)
   750.023787505     13,655,123,032      LLC-loads                                                     (60.00%)
   750.023787505      1,576,787,049      LLC-load-misses           #   10.29% of all LL-cache hits     (60.00%)
   750.023787505      4,173,954,502      LLC-stores                                                    (40.00%)
   750.023787505      1,690,684,144      LLC-store-misses                                              (40.00%)
   750.023787505    <not supported>      LLC-prefetch-misses                                         
   780.024726178  1,026,192,318,149      instructions                                                  (60.00%)
   780.024726178     15,880,306,417      LLC-loads                                                     (60.00%)
   780.024726178      1,543,440,309      LLC-load-misses           #   10.05% of all LL-cache hits     (60.00%)
   780.024726178      4,898,269,474      LLC-stores                                                    (40.00%)
   780.024726178      1,983,664,975      LLC-store-misses                                              (40.00%)
   780.024726178    <not supported>      LLC-prefetch-misses                                         
   810.025636967    965,428,114,408      instructions                                                  (60.00%)
   810.025636967     14,235,978,710      LLC-loads                                                     (60.00%)
   810.025636967      1,556,210,968      LLC-load-misses           #   10.17% of all LL-cache hits     (60.00%)
   810.025636967      4,331,131,142      LLC-stores                                                    (40.00%)
   810.025636967      1,766,329,304      LLC-store-misses                                              (40.00%)
   810.025636967    <not supported>      LLC-prefetch-misses                                         
