# started on Thu Dec 14 01:01:35 2023

#           time             counts unit events
   510.031607363     14,032,952,476      LLC-loads                                                     (60.00%)
   510.031607363      2,370,293,548      LLC-load-misses           #   16.59% of all LL-cache hits     (60.00%)
   510.031607363      6,029,818,938      LLC-stores                                                    (40.00%)
   510.031607363      2,300,567,917      LLC-store-misses                                              (40.00%)
   510.031607363    <not supported>      LLC-prefetch-misses                                         
   540.032547887    971,556,377,175      instructions                                                  (60.00%)
   540.032547887     13,841,362,135      LLC-loads                                                     (60.00%)
   540.032547887      2,445,225,304      LLC-load-misses           #   17.15% of all LL-cache hits     (60.00%)
   540.032547887      6,058,781,613      LLC-stores                                                    (40.00%)
   540.032547887      2,310,205,208      LLC-store-misses                                              (40.00%)
   540.032547887    <not supported>      LLC-prefetch-misses                                         
   570.033493644    999,948,554,958      instructions                                                  (60.00%)
   570.033493644     13,538,450,072      LLC-loads                                                     (60.00%)
   570.033493644      2,583,129,406      LLC-load-misses           #   18.17% of all LL-cache hits     (60.00%)
   570.033493644      5,834,784,329      LLC-stores                                                    (40.00%)
   570.033493644      2,199,354,146      LLC-store-misses                                              (40.00%)
   570.033493644    <not supported>      LLC-prefetch-misses                                         
   600.034472234  1,026,900,436,151      instructions                                                  (60.00%)
   600.034472234     13,780,891,242      LLC-loads                                                     (60.00%)
   600.034472234      2,572,189,962      LLC-load-misses           #   18.13% of all LL-cache hits     (60.00%)
   600.034472234      5,666,833,968      LLC-stores                                                    (40.00%)
   600.034472234      2,172,955,567      LLC-store-misses                                              (40.00%)
   600.034472234    <not supported>      LLC-prefetch-misses                                         
   630.035467824  1,050,064,905,131      instructions                                                  (60.00%)
   630.035467824     14,470,044,815      LLC-loads                                                     (60.00%)
   630.035467824      2,397,410,007      LLC-load-misses           #   16.88% of all LL-cache hits     (60.00%)
   630.035467824      5,617,642,593      LLC-stores                                                    (40.00%)
   630.035467824      2,144,465,577      LLC-store-misses                                              (40.00%)
   630.035467824    <not supported>      LLC-prefetch-misses                                         
   660.036304546  1,082,261,281,900      instructions                                                  (60.00%)
   660.036304546     14,644,881,553      LLC-loads                                                     (60.00%)
   660.036304546      2,475,359,070      LLC-load-misses           #   17.40% of all LL-cache hits     (60.00%)
   660.036304546      5,333,167,036      LLC-stores                                                    (40.00%)
   660.036304546      2,034,223,724      LLC-store-misses                                              (40.00%)
   660.036304546    <not supported>      LLC-prefetch-misses                                         
   690.037239950    852,395,454,024      instructions                                                  (60.00%)
   690.037239950     10,404,493,667      LLC-loads                                                     (60.00%)
   690.037239950      1,776,526,962      LLC-load-misses           #   12.66% of all LL-cache hits     (60.00%)
   690.037239950      3,777,071,950      LLC-stores                                                    (40.00%)
   690.037239950      1,436,945,583      LLC-store-misses                                              (40.00%)
   690.037239950    <not supported>      LLC-prefetch-misses                                         
   720.039104068    847,585,450,650      instructions                                                  (60.00%)
   720.039104068     11,064,707,818      LLC-loads                                                     (60.00%)
   720.039104068      1,680,527,065      LLC-load-misses           #   12.09% of all LL-cache hits     (60.00%)
   720.039104068      4,255,682,051      LLC-stores                                                    (40.00%)
   720.039104068      1,631,751,036      LLC-store-misses                                              (40.00%)
   720.039104068    <not supported>      LLC-prefetch-misses                                         
   750.039986795    999,392,082,901      instructions                                                  (60.00%)
   750.039986795     13,945,331,292      LLC-loads                                                     (60.00%)
   750.039986795      2,399,844,515      LLC-load-misses           #   17.27% of all LL-cache hits     (60.00%)
   750.039986795      5,938,564,003      LLC-stores                                                    (40.00%)
   750.039986795      2,244,503,982      LLC-store-misses                                              (40.00%)
   750.039986795    <not supported>      LLC-prefetch-misses                                         
   780.040876116    960,349,674,584      instructions                                                  (60.00%)
   780.040876116     13,556,423,376      LLC-loads                                                     (60.00%)
   780.040876116      2,452,114,151      LLC-load-misses           #   17.66% of all LL-cache hits     (60.00%)
   780.040876116      6,086,985,805      LLC-stores                                                    (40.00%)
   780.040876116      2,288,209,442      LLC-store-misses                                              (40.00%)
   780.040876116    <not supported>      LLC-prefetch-misses                                         
   810.041781355    967,598,449,142      instructions                                                  (60.00%)
   810.041781355     13,564,027,978      LLC-loads                                                     (60.00%)
   810.041781355      2,552,183,414      LLC-load-misses           #   18.40% of all LL-cache hits     (60.00%)
   810.041781355      5,971,178,421      LLC-stores                                                    (40.00%)
   810.041781355      2,250,973,176      LLC-store-misses                                              (40.00%)
   810.041781355    <not supported>      LLC-prefetch-misses                                         
