# started on Wed Dec 13 22:30:31 2023

#           time             counts unit events
   450.027021872    139,836,411,618      instructions                                                  (60.00%)
   450.027021872      1,093,404,257      LLC-loads                                                     (60.00%)
   450.027021872        358,193,478      LLC-load-misses           #   34.75% of all LL-cache hits     (60.00%)
   450.027021872        357,278,987      LLC-stores                                                    (40.00%)
   450.027021872        143,506,461      LLC-store-misses                                              (40.00%)
   450.027021872    <not supported>      LLC-prefetch-misses                                         
   480.028842876    142,269,356,981      instructions                                                  (60.00%)
   480.028842876      1,063,449,111      LLC-loads                                                     (60.00%)
   480.028842876        325,374,460      LLC-load-misses           #   31.49% of all LL-cache hits     (60.00%)
   480.028842876        358,518,183      LLC-stores                                                    (40.00%)
   480.028842876        142,526,780      LLC-store-misses                                              (40.00%)
   480.028842876    <not supported>      LLC-prefetch-misses                                         
   510.030583208    122,891,439,974      instructions                                                  (60.00%)
   510.030583208      1,018,975,827      LLC-loads                                                     (59.99%)
   510.030583208        316,836,091      LLC-load-misses           #   30.69% of all LL-cache hits     (60.00%)
   510.030583208        343,741,209      LLC-stores                                                    (40.01%)
   510.030583208        139,228,896      LLC-store-misses                                              (40.00%)
   510.030583208    <not supported>      LLC-prefetch-misses                                         
   540.032532768    121,786,334,345      instructions                                                  (60.00%)
   540.032532768      1,001,649,962      LLC-loads                                                     (59.99%)
   540.032532768        308,893,181      LLC-load-misses           #   29.98% of all LL-cache hits     (60.00%)
   540.032532768        341,115,568      LLC-stores                                                    (40.01%)
   540.032532768        136,034,519      LLC-store-misses                                              (40.01%)
   540.032532768    <not supported>      LLC-prefetch-misses                                         
   570.034658037    123,339,249,439      instructions                                                  (60.01%)
   570.034658037      1,011,403,795      LLC-loads                                                     (59.99%)
   570.034658037        312,811,052      LLC-load-misses           #   30.40% of all LL-cache hits     (59.99%)
   570.034658037        340,148,080      LLC-stores                                                    (40.01%)
   570.034658037        138,882,590      LLC-store-misses                                              (40.01%)
   570.034658037    <not supported>      LLC-prefetch-misses                                         
   600.036633884    122,918,378,634      instructions                                                  (60.01%)
   600.036633884      1,009,400,366      LLC-loads                                                     (60.00%)
   600.036633884        312,840,925      LLC-load-misses           #   30.43% of all LL-cache hits     (59.99%)
   600.036633884        340,894,851      LLC-stores                                                    (40.00%)
   600.036633884        138,059,643      LLC-store-misses                                              (40.01%)
   600.036633884    <not supported>      LLC-prefetch-misses                                         
   630.038863416    125,740,947,834      instructions                                                  (60.01%)
   630.038863416      1,017,657,952      LLC-loads                                                     (60.00%)
   630.038863416        314,173,679      LLC-load-misses           #   30.58% of all LL-cache hits     (59.99%)
   630.038863416        344,138,684      LLC-stores                                                    (40.00%)
   630.038863416        137,634,476      LLC-store-misses                                              (40.01%)
   630.038863416    <not supported>      LLC-prefetch-misses                                         
   660.040884284    121,494,821,430      instructions                                                  (60.01%)
   660.040884284      1,021,742,563      LLC-loads                                                     (60.00%)
   660.040884284        314,128,364      LLC-load-misses           #   30.58% of all LL-cache hits     (60.00%)
   660.040884284        339,446,923      LLC-stores                                                    (40.00%)
   660.040884284        134,524,612      LLC-store-misses                                              (40.00%)
   660.040884284    <not supported>      LLC-prefetch-misses                                         
   690.042901454    123,340,873,437      instructions                                                  (60.01%)
   690.042901454      1,037,705,933      LLC-loads                                                     (60.00%)
   690.042901454        322,214,083      LLC-load-misses           #   31.35% of all LL-cache hits     (60.00%)
   690.042901454        334,947,900      LLC-stores                                                    (40.00%)
   690.042901454        137,321,353      LLC-store-misses                                              (40.00%)
   690.042901454    <not supported>      LLC-prefetch-misses                                         
   720.044932278    121,871,348,905      instructions                                                  (60.00%)
   720.044932278      1,018,236,988      LLC-loads                                                     (60.00%)
   720.044932278        314,124,750      LLC-load-misses           #   30.58% of all LL-cache hits     (60.00%)
   720.044932278        338,563,961      LLC-stores                                                    (40.00%)
   720.044932278        134,875,323      LLC-store-misses                                              (40.00%)
   720.044932278    <not supported>      LLC-prefetch-misses                                         
   750.046831765    121,288,492,626      instructions                                                  (60.00%)
   750.046831765      1,002,570,570      LLC-loads                                                     (60.00%)
   750.046831765        309,549,394      LLC-load-misses           #   30.17% of all LL-cache hits     (60.00%)
   750.046831765        337,666,222      LLC-stores                                                    (40.00%)
   750.046831765        137,492,509      LLC-store-misses                                              (40.00%)
   750.046831765    <not supported>      LLC-prefetch-misses                                         
   780.048529095    122,689,993,068      instructions                                                  (60.00%)
   780.048529095      1,005,684,200      LLC-loads                                                     (60.00%)
   780.048529095        311,124,243      LLC-load-misses           #   30.35% of all LL-cache hits     (60.00%)
   780.048529095        339,302,225      LLC-stores                                                    (40.00%)
   780.048529095        136,240,286      LLC-store-misses                                              (40.00%)
   780.048529095    <not supported>      LLC-prefetch-misses                                         
   810.050195984    123,592,761,263      instructions                                                  (60.00%)
   810.050195984      1,014,918,297      LLC-loads                                                     (59.99%)
   810.050195984        311,738,511      LLC-load-misses           #   30.42% of all LL-cache hits     (60.00%)
   810.050195984        335,593,112      LLC-stores                                                    (40.01%)
   810.050195984        137,243,505      LLC-store-misses                                              (40.00%)
   810.050195984    <not supported>      LLC-prefetch-misses                                         
