Linux 5.4.0-164-generic (node-1.perf-analysis.rperf-pg0.wisc.cloudlab.us) 	05/30/2024 	_x86_64_	(40 CPU)

11:26:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:27:25 AM  all   19.08    0.00   12.66    0.04    0.00    0.37    0.00    0.00    0.00   67.85
11:28:25 AM  all   54.81    0.00   15.21    0.09    0.00    0.47    0.00    0.00    0.00   29.42
11:29:25 AM  all   58.01    0.00   19.78    0.05    0.00    0.44    0.00    0.00    0.00   21.71
11:30:25 AM  all   63.78    0.00   20.39    0.03    0.00    0.45    0.00    0.00    0.00   15.35
11:31:25 AM  all   57.99    0.00   18.18    0.03    0.00    0.48    0.00    0.00    0.00   23.32
11:32:25 AM  all   51.67    0.00   15.44    0.05    0.00    0.66    0.00    0.00    0.00   32.19
11:33:25 AM  all   52.38    0.00   13.35    0.03    0.00    0.56    0.00    0.00    0.00   33.69
11:34:25 AM  all   58.33    0.00   18.81    0.04    0.00    0.47    0.00    0.00    0.00   22.35
11:35:25 AM  all   58.52    0.00   21.70    0.03    0.00    0.45    0.00    0.00    0.00   19.29
11:36:25 AM  all   56.75    0.00   17.77    0.04    0.00    0.47    0.00    0.00    0.00   24.97
11:37:25 AM  all   51.82    0.00   14.51    0.04    0.00    0.61    0.00    0.00    0.00   33.03
11:38:25 AM  all   48.86    0.00   13.50    0.04    0.00    0.60    0.00    0.00    0.00   37.00
Average:     all   52.67    0.00   16.78    0.04    0.00    0.50    0.00    0.00    0.00   30.01
