time="2023-12-11T08:07:11.875523858-07:00" level=warning msg="Failed to invoke currencyservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:11.875591593-07:00" level=warning msg="Failed to invoke aes-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:11.87906741-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:11.879239677-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:11.879140406-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:11.974832149-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:11.97518036-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:11.975225923-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:11.978260205-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.072427084-07:00" level=warning msg="Failed to invoke fibonacci-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = upstream connect error or disconnect/reset before headers. reset reason: connection failure"
time="2023-12-11T08:07:12.075178534-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.168783007-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.168823917-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.168843188-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.169009475-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.16895633-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.169047051-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.169011811-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.168831734-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.175900743-07:00" level=warning msg="Failed to invoke auth-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.176484449-07:00" level=warning msg="Failed to invoke auth-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.271438421-07:00" level=warning msg="Failed to invoke auth-go.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.271724827-07:00" level=warning msg="Failed to invoke auth-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.272221905-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.27258551-07:00" level=warning msg="Failed to invoke fibonacci-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.272624842-07:00" level=warning msg="Failed to invoke currencyservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.274233346-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.274541573-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.274773274-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.276864356-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.277335678-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.277810789-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.277864401-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.277921817-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.369596265-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.371905055-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.471416365-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.572937389-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.670610144-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.670744821-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.671064119-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.672645834-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.677309502-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.679276684-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:12.682408012-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.97384699-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.974189489-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:12.97421975-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.069894547-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.081076635-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.08123573-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.081477965-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.081573729-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.081693496-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.171692394-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.171880204-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.172093491-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.172922983-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173274532-07:00" level=warning msg="Failed to invoke auth-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173509927-07:00" level=warning msg="Failed to invoke cartservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173614738-07:00" level=warning msg="Failed to invoke aes-python.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173636551-07:00" level=warning msg="Failed to invoke fibonacci-python.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173867584-07:00" level=warning msg="Failed to invoke aes-nodejs-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173986621-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.17392878-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.174290887-07:00" level=warning msg="Failed to invoke aes-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.173642209-07:00" level=warning msg="Failed to invoke fibonacci-nodejs.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.174298151-07:00" level=warning msg="Failed to invoke fibonacci-python-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.175445025-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.173806285-07:00" level=warning msg="Failed to invoke auth-go-tracing.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.175561177-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.175718634-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.178927465-07:00" level=warning msg="Failed to invoke checkoutservice.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.187107989-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.18748713-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.268674145-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.273106513-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274180877-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274252511-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274342547-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274431548-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274691134-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.274370276-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.38069757-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.476706446-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.478544278-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.569522244-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.569955978-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.57031693-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.571610127-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.675066108-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.676616169-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.77905971-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:13.970609215-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.970838509-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.971291527-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:13.973104341-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.075097159-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.076063602-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.078629629-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.169847714-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.171255996-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.171271038-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271015266-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271347944-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271755245-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271838657-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.272018534-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.272098918-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271819527-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.271794668-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.27198919-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.272611099-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.372048658-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.372067603-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.372796418-07:00" level=warning msg="Failed to invoke driver.default.192.168.1.240.sslip.io:80, err=rpc error: code = DeadlineExceeded desc = context deadline exceeded"
time="2023-12-11T08:07:14.470474749-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.47074754-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
time="2023-12-11T08:07:14.471122077-07:00" level=warning msg="Failed to invoke producer.default.192.168.1.240.sslip.io:80, err=rpc error: code = Unavailable desc = unexpected HTTP status code received from server: 502 (Bad Gateway); transport: received unexpected content-type \"text/plain; charset=utf-8\""
