# started on Mon Dec 11 07:55:19 2023

#           time             counts unit events
   690.040461328    <not supported>      LLC-prefetch-misses                                         
   720.042429592    239,238,323,192      instructions                                                  (60.00%)
   720.042429592      1,127,089,059      LLC-loads                                                     (60.00%)
   720.042429592        351,878,161      LLC-load-misses           #   18.70% of all LL-cache hits     (60.00%)
   720.042429592        361,088,506      LLC-stores                                                    (40.00%)
   720.042429592        148,283,527      LLC-store-misses                                              (40.00%)
   720.042429592    <not supported>      LLC-prefetch-misses                                         
   750.044236457    315,616,357,224      instructions                                                  (60.00%)
   750.044236457      2,248,918,750      LLC-loads                                                     (60.00%)
   750.044236457        917,458,086      LLC-load-misses           #   48.33% of all LL-cache hits     (60.00%)
   750.044236457        768,854,205      LLC-stores                                                    (40.00%)
   750.044236457        345,350,702      LLC-store-misses                                              (40.00%)
   750.044236457    <not supported>      LLC-prefetch-misses                                         
   780.047279872    258,892,928,032      instructions                                                  (60.00%)
   780.047279872      2,062,510,235      LLC-loads                                                     (60.00%)
   780.047279872        834,845,585      LLC-load-misses           #   43.81% of all LL-cache hits     (60.00%)
   780.047279872        696,771,512      LLC-stores                                                    (40.00%)
   780.047279872        323,576,588      LLC-store-misses                                              (40.00%)
   780.047279872    <not supported>      LLC-prefetch-misses                                         
   810.048709702    283,752,772,196      instructions                                                  (60.00%)
   810.048709702      2,109,169,431      LLC-loads                                                     (60.00%)
   810.048709702        690,241,746      LLC-load-misses           #   36.07% of all LL-cache hits     (60.00%)
   810.048709702        781,559,977      LLC-stores                                                    (40.00%)
   810.048709702        276,203,363      LLC-store-misses                                              (40.00%)
   810.048709702    <not supported>      LLC-prefetch-misses                                         
