# started on Tue Dec 12 14:19:31 2023

#           time             counts unit events
   540.033019149        143,518,579      LLC-stores                                                    (40.00%)
   540.033019149         52,244,277      LLC-store-misses                                              (40.01%)
   540.033019149    <not supported>      LLC-prefetch-misses                                         
   570.036243190     64,885,344,689      instructions                                                  (60.02%)
   570.036243190        507,089,195      LLC-loads                                                     (60.01%)
   570.036243190         91,399,267      LLC-load-misses           #   17.75% of all LL-cache hits     (60.00%)
   570.036243190        143,346,544      LLC-stores                                                    (39.99%)
   570.036243190         52,571,051      LLC-store-misses                                              (40.00%)
   570.036243190    <not supported>      LLC-prefetch-misses                                         
   600.038514986     62,596,589,783      instructions                                                  (60.01%)
   600.038514986        505,885,673      LLC-loads                                                     (60.01%)
   600.038514986         88,351,748      LLC-load-misses           #   17.18% of all LL-cache hits     (59.99%)
   600.038514986        142,888,658      LLC-stores                                                    (39.99%)
   600.038514986         51,142,848      LLC-store-misses                                              (40.01%)
   600.038514986    <not supported>      LLC-prefetch-misses                                         
   630.040668266     62,473,022,376      instructions                                                  (60.01%)
   630.040668266        496,524,027      LLC-loads                                                     (60.01%)
   630.040668266         83,470,054      LLC-load-misses           #   16.26% of all LL-cache hits     (60.00%)
   630.040668266        147,467,224      LLC-stores                                                    (39.99%)
   630.040668266         48,483,167      LLC-store-misses                                              (40.00%)
   630.040668266    <not supported>      LLC-prefetch-misses                                         
   660.042688797     64,093,958,209      instructions                                                  (60.01%)
   660.042688797        500,161,248      LLC-loads                                                     (60.01%)
   660.042688797         86,103,353      LLC-load-misses           #   16.79% of all LL-cache hits     (60.01%)
   660.042688797        146,010,461      LLC-stores                                                    (39.99%)
   660.042688797         50,331,227      LLC-store-misses                                              (39.99%)
   660.042688797    <not supported>      LLC-prefetch-misses                                         
   690.045165717     66,049,825,695      instructions                                                  (60.01%)
   690.045165717        502,723,384      LLC-loads                                                     (60.01%)
   690.045165717         90,540,216      LLC-load-misses           #   17.68% of all LL-cache hits     (60.00%)
   690.045165717        145,655,752      LLC-stores                                                    (39.99%)
   690.045165717         53,746,838      LLC-store-misses                                              (40.00%)
   690.045165717    <not supported>      LLC-prefetch-misses                                         
   720.047165744     62,363,800,120      instructions                                                  (60.01%)
   720.047165744        498,430,296      LLC-loads                                                     (60.02%)
   720.047165744         89,230,547      LLC-load-misses           #   17.44% of all LL-cache hits     (60.00%)
   720.047165744        141,714,009      LLC-stores                                                    (39.99%)
   720.047165744         51,641,074      LLC-store-misses                                              (40.00%)
   720.047165744    <not supported>      LLC-prefetch-misses                                         
   750.049505746     61,784,750,427      instructions                                                  (60.00%)
   750.049505746        493,508,752      LLC-loads                                                     (60.01%)
   750.049505746         85,203,813      LLC-load-misses           #   16.68% of all LL-cache hits     (60.00%)
   750.049505746        143,565,285      LLC-stores                                                    (40.00%)
   750.049505746         49,241,776      LLC-store-misses                                              (40.00%)
   750.049505746    <not supported>      LLC-prefetch-misses                                         
   780.051645308     63,240,374,412      instructions                                                  (60.00%)
   780.051645308        502,513,284      LLC-loads                                                     (60.00%)
   780.051645308         86,171,004      LLC-load-misses           #   16.88% of all LL-cache hits     (60.00%)
   780.051645308        145,444,584      LLC-stores                                                    (40.00%)
   780.051645308         49,509,389      LLC-store-misses                                              (40.00%)
   780.051645308    <not supported>      LLC-prefetch-misses                                         
   810.053607664     62,364,827,254      instructions                                                  (60.01%)
   810.053607664        494,719,017      LLC-loads                                                     (60.00%)
   810.053607664         82,414,484      LLC-load-misses           #   16.17% of all LL-cache hits     (60.00%)
   810.053607664        144,180,989      LLC-stores                                                    (40.00%)
   810.053607664         49,494,804      LLC-store-misses                                              (40.00%)
   810.053607664    <not supported>      LLC-prefetch-misses                                         
