# started on Mon Dec 11 07:33:46 2023

#           time             counts unit events
   690.040548033        502,841,880      LLC-load-misses           #   30.80% of all LL-cache hits     (60.00%)
   690.040548033        637,314,424      LLC-stores                                                    (40.00%)
   690.040548033        224,677,684      LLC-store-misses                                              (40.00%)
   690.040548033    <not supported>      LLC-prefetch-misses                                         
   720.042678126    202,573,229,692      instructions                                                  (60.00%)
   720.042678126      1,621,772,827      LLC-loads                                                     (60.00%)
   720.042678126        498,783,612      LLC-load-misses           #   30.56% of all LL-cache hits     (60.00%)
   720.042678126        642,656,842      LLC-stores                                                    (40.00%)
   720.042678126        223,064,510      LLC-store-misses                                              (40.00%)
   720.042678126    <not supported>      LLC-prefetch-misses                                         
   750.044573559    200,224,496,761      instructions                                                  (60.00%)
   750.044573559      1,617,030,159      LLC-loads                                                     (60.00%)
   750.044573559        490,848,288      LLC-load-misses           #   30.09% of all LL-cache hits     (60.00%)
   750.044573559        638,850,463      LLC-stores                                                    (40.00%)
   750.044573559        214,654,506      LLC-store-misses                                              (40.00%)
   750.044573559    <not supported>      LLC-prefetch-misses                                         
   780.046460505    203,858,271,339      instructions                                                  (60.00%)
   780.046460505      1,627,522,963      LLC-loads                                                     (60.00%)
   780.046460505        487,092,610      LLC-load-misses           #   29.86% of all LL-cache hits     (60.00%)
   780.046460505        640,965,113      LLC-stores                                                    (40.00%)
   780.046460505        212,144,343      LLC-store-misses                                              (40.00%)
   780.046460505    <not supported>      LLC-prefetch-misses                                         
   810.048602408    202,792,070,096      instructions                                                  (60.00%)
   810.048602408      1,621,463,703      LLC-loads                                                     (60.00%)
   810.048602408        491,630,927      LLC-load-misses           #   30.15% of all LL-cache hits     (60.00%)
   810.048602408        640,908,186      LLC-stores                                                    (40.00%)
   810.048602408        218,928,057      LLC-store-misses                                              (40.00%)
   810.048602408    <not supported>      LLC-prefetch-misses                                         
