# started on Wed Dec 13 23:13:38 2023

#           time             counts unit events
   540.028238982    202,116,073,042      instructions                                                  (60.00%)
   540.028238982      1,677,756,088      LLC-loads                                                     (60.00%)
   540.028238982        550,446,630      LLC-load-misses           #   32.58% of all LL-cache hits     (60.00%)
   540.028238982        630,171,513      LLC-stores                                                    (40.00%)
   540.028238982        242,860,903      LLC-store-misses                                              (40.00%)
   540.028238982    <not supported>      LLC-prefetch-misses                                         
   570.030395468    202,494,394,684      instructions                                                  (60.00%)
   570.030395468      1,689,043,537      LLC-loads                                                     (60.00%)
   570.030395468        559,300,865      LLC-load-misses           #   33.11% of all LL-cache hits     (60.00%)
   570.030395468        629,256,951      LLC-stores                                                    (40.00%)
   570.030395468        245,128,055      LLC-store-misses                                              (40.00%)
   570.030395468    <not supported>      LLC-prefetch-misses                                         
   600.032061961    200,716,521,534      instructions                                                  (60.00%)
   600.032061961      1,679,834,283      LLC-loads                                                     (60.00%)
   600.032061961        558,949,515      LLC-load-misses           #   33.10% of all LL-cache hits     (60.00%)
   600.032061961        632,560,117      LLC-stores                                                    (40.00%)
   600.032061961        243,455,144      LLC-store-misses                                              (40.00%)
   600.032061961    <not supported>      LLC-prefetch-misses                                         
   630.034153890    201,654,708,088      instructions                                                  (60.00%)
   630.034153890      1,689,939,283      LLC-loads                                                     (60.00%)
   630.034153890        565,042,633      LLC-load-misses           #   33.46% of all LL-cache hits     (60.00%)
   630.034153890        621,301,215      LLC-stores                                                    (40.00%)
   630.034153890        244,775,004      LLC-store-misses                                              (40.00%)
   630.034153890    <not supported>      LLC-prefetch-misses                                         
   660.036094057    203,573,370,995      instructions                                                  (60.00%)
   660.036094057      1,685,060,852      LLC-loads                                                     (60.00%)
   660.036094057        559,430,073      LLC-load-misses           #   33.13% of all LL-cache hits     (59.99%)
   660.036094057        627,091,701      LLC-stores                                                    (40.00%)
   660.036094057        243,510,280      LLC-store-misses                                              (40.00%)
   660.036094057    <not supported>      LLC-prefetch-misses                                         
   690.038007548    202,139,518,141      instructions                                                  (60.00%)
   690.038007548      1,683,184,716      LLC-loads                                                     (60.00%)
   690.038007548        552,934,484      LLC-load-misses           #   32.75% of all LL-cache hits     (59.99%)
   690.038007548        630,211,044      LLC-stores                                                    (40.00%)
   690.038007548        241,162,139      LLC-store-misses                                              (40.01%)
   690.038007548    <not supported>      LLC-prefetch-misses                                         
   720.040349240    200,822,171,131      instructions                                                  (60.00%)
   720.040349240      1,669,211,656      LLC-loads                                                     (60.00%)
   720.040349240        545,656,934      LLC-load-misses           #   32.34% of all LL-cache hits     (60.00%)
   720.040349240        628,326,661      LLC-stores                                                    (40.00%)
   720.040349240        239,470,662      LLC-store-misses                                              (40.00%)
   720.040349240    <not supported>      LLC-prefetch-misses                                         
   750.042290307    204,060,282,602      instructions                                                  (60.00%)
   750.042290307      1,679,333,675      LLC-loads                                                     (60.00%)
   750.042290307        552,949,349      LLC-load-misses           #   32.78% of all LL-cache hits     (60.00%)
   750.042290307        632,086,225      LLC-stores                                                    (40.00%)
   750.042290307        244,651,009      LLC-store-misses                                              (40.00%)
   750.042290307    <not supported>      LLC-prefetch-misses                                         
   780.044089398    201,558,369,220      instructions                                                  (60.00%)
   780.044089398      1,672,195,239      LLC-loads                                                     (60.00%)
   780.044089398        552,431,714      LLC-load-misses           #   32.76% of all LL-cache hits     (60.00%)
   780.044089398        630,372,171      LLC-stores                                                    (40.00%)
   780.044089398        242,802,653      LLC-store-misses                                              (40.00%)
   780.044089398    <not supported>      LLC-prefetch-misses                                         
   810.045453714    201,012,821,880      instructions                                                  (60.00%)
   810.045453714      1,675,365,591      LLC-loads                                                     (60.00%)
   810.045453714        553,618,645      LLC-load-misses           #   32.84% of all LL-cache hits     (60.00%)
   810.045453714        626,629,135      LLC-stores                                                    (40.00%)
   810.045453714        242,183,304      LLC-store-misses                                              (40.00%)
   810.045453714    <not supported>      LLC-prefetch-misses                                         
