# started on Wed Dec 13 03:47:21 2023

#           time             counts unit events
   570.016896246      1,930,913,148      LLC-store-misses                                              (40.00%)
   570.016896246    <not supported>      LLC-prefetch-misses                                         
   600.022201539    856,043,958,865      instructions                                                  (60.01%)
   600.022201539     13,340,312,788      LLC-loads                                                     (60.01%)
   600.022201539      1,249,268,919      LLC-load-misses           #    8.32% of all LL-cache hits     (60.00%)
   600.022201539      4,110,223,259      LLC-stores                                                    (39.99%)
   600.022201539      1,665,017,160      LLC-store-misses                                              (40.00%)
   600.022201539    <not supported>      LLC-prefetch-misses                                         
   630.023494455    991,211,889,502      instructions                                                  (60.00%)
   630.023494455     16,511,919,682      LLC-loads                                                     (60.00%)
   630.023494455      1,390,343,190      LLC-load-misses           #    9.21% of all LL-cache hits     (60.00%)
   630.023494455      4,899,787,432      LLC-stores                                                    (40.00%)
   630.023494455      2,063,856,566      LLC-store-misses                                              (40.00%)
   630.023494455    <not supported>      LLC-prefetch-misses                                         
   660.025289491    809,042,848,057      instructions                                                  (60.00%)
   660.025289491     12,409,928,244      LLC-loads                                                     (60.00%)
   660.025289491      1,239,607,529      LLC-load-misses           #    8.29% of all LL-cache hits     (60.00%)
   660.025289491      3,794,102,249      LLC-stores                                                    (40.00%)
   660.025289491      1,543,004,672      LLC-store-misses                                              (40.00%)
   660.025289491    <not supported>      LLC-prefetch-misses                                         
   690.026264828  1,011,937,532,776      instructions                                                  (60.00%)
   690.026264828     16,909,289,869      LLC-loads                                                     (60.00%)
   690.026264828      1,390,837,573      LLC-load-misses           #    9.24% of all LL-cache hits     (60.00%)
   690.026264828      5,024,418,299      LLC-stores                                                    (40.00%)
   690.026264828      2,118,520,829      LLC-store-misses                                              (40.00%)
   690.026264828    <not supported>      LLC-prefetch-misses                                         
   720.027274967    776,341,742,624      instructions                                                  (60.00%)
   720.027274967     11,735,345,999      LLC-loads                                                     (60.00%)
   720.027274967      1,196,244,232      LLC-load-misses           #    8.03% of all LL-cache hits     (60.00%)
   720.027274967      3,584,405,160      LLC-stores                                                    (40.00%)
   720.027274967      1,458,879,895      LLC-store-misses                                              (40.00%)
   720.027274967    <not supported>      LLC-prefetch-misses                                         
   750.028155068  1,032,633,700,335      instructions                                                  (60.00%)
   750.028155068     17,512,263,867      LLC-loads                                                     (60.00%)
   750.028155068      1,386,485,857      LLC-load-misses           #    9.24% of all LL-cache hits     (60.00%)
   750.028155068      5,175,244,837      LLC-stores                                                    (40.00%)
   750.028155068      2,188,107,880      LLC-store-misses                                              (40.00%)
   750.028155068    <not supported>      LLC-prefetch-misses                                         
   780.029047980    722,338,358,733      instructions                                                  (60.00%)
   780.029047980     10,681,888,580      LLC-loads                                                     (60.00%)
   780.029047980      1,144,641,212      LLC-load-misses           #    7.72% of all LL-cache hits     (60.00%)
   780.029047980      3,239,672,994      LLC-stores                                                    (40.00%)
   780.029047980      1,309,145,932      LLC-store-misses                                              (40.00%)
   780.029047980    <not supported>      LLC-prefetch-misses                                         
   810.029969866  1,073,588,681,120      instructions                                                  (60.00%)
   810.029969866     18,340,101,255      LLC-loads                                                     (60.00%)
   810.029969866      1,436,101,272      LLC-load-misses           #    9.60% of all LL-cache hits     (60.00%)
   810.029969866      5,428,314,431      LLC-stores                                                    (40.00%)
   810.029969866      2,289,766,445      LLC-store-misses                                              (40.00%)
   810.029969866    <not supported>      LLC-prefetch-misses                                         
